Character,MarriageOptions
Chrom,Sumia-Olivia-Maribelle-Avatar (F)-Sully
Sully,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl-Chrom
Sumia,Henry-Frederick-Gaius-Chrom
Maribelle,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl-Chrom
Olivia,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl-Chrom
Avatar (F),Chrom
Frederick,Cherche-Miriel-Cordelia-Sumia-Nowi-Olivia-Panne-Tharja-Maribelle-Lissa-Sully
Gaius,Cherche-Miriel-Cordelia-Sumia-Nowi-Olivia-Panne-Tharja-Maribelle-Lissa-Sully
Henry,Cherche-Miriel-Cordelia-Sumia-Nowi-Olivia-Panne-Tharja-Maribelle-Lissa-Sully
Lissa,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Miriel,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Panne,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Cordelia,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Nowi,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Tharja,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Cherche,Henry-Gregor-Libra-Vaike-Lonqu-Gaius-Ricken-Frederick-Kellam-Donnel-Virion-Stahl
Virion,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Stahl,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Vaike,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Kellam,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Lonqu,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Ricken,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Donnel,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Gregor,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Libra,Cherche-Miriel-Cordelia-Olivia-Nowi-Panne-Tharja-Maribelle-Lissa-Sully
Owain,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
Lucina,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Kjelle,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Cynthia,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Severa,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Morgan (F),Inigo-Owain-Laurent-Brady-Yarne-Gerome
Noire,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Nah,Inigo-Owain-Laurent-Morgan (M)-Brady-Yarne-Gerome
Inigo,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
Brady,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
Gerome,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
Morgan (M),Kjelle-Noire-Severa-Cynthia-Nah-Lucina
Yarne,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
Laurent,Kjelle-Noire-Severa-Cynthia-Nah-Morgan (F)-Lucina
